plot_code,measurement_code,sub_plot,replica,year,egm_measurement,recno,day ,month,hour,min,co2ref_ppm,InputD,time,InputF,atmp_mb,probe_type,quality_code,comments
TU4,STEM,3,1,14,3,5,14,3,10,4,427,4,19,0.15,741,8,good,
TU4,STEM,3,1,14,3,6,14,3,10,4,429,5,24,0.16,741,8,good,
TU4,STEM,3,1,14,3,7,14,3,10,4,430,6,28,0.16,741,8,good,
TU4,STEM,3,1,14,3,8,14,3,10,4,431,7,33,0.16,741,8,good,
TU4,STEM,3,1,14,3,9,14,3,10,4,432,9,38,0.16,741,8,good,
TU4,STEM,3,1,14,3,10,14,3,10,4,434,10,43,0.16,741,8,good,
TU4,STEM,3,1,14,3,11,14,3,10,4,435,11,48,0.17,741,8,good,
TU4,STEM,3,1,14,3,12,14,3,10,4,436,12,52,0.17,741,8,good,
TU4,STEM,3,1,14,3,13,14,3,10,4,437,14,57,0.17,741,8,good,
TU4,STEM,3,1,14,3,14,14,3,10,5,438,15,62,0.17,741,8,good,
TU4,STEM,3,1,14,3,15,14,3,10,5,439,16,67,0.17,741,8,good,
TU4,STEM,3,1,14,3,16,14,3,10,5,441,17,72,0.17,741,8,good,
TU4,STEM,3,1,14,3,17,14,3,10,5,442,19,76,0.17,741,8,good,
TU4,STEM,3,1,14,3,18,14,3,10,5,443,20,81,0.17,741,8,good,
TU4,STEM,3,1,14,3,19,14,3,10,5,444,21,86,0.17,741,8,good,
TU4,STEM,3,1,14,3,20,14,3,10,5,445,22,91,0.17,741,8,good,
TU4,STEM,3,1,14,3,21,14,3,10,5,446,23,96,0.17,741,8,good,
TU4,STEM,3,1,14,3,22,14,3,10,5,448,24,100,0.17,741,8,good,
TU4,STEM,3,1,14,3,23,14,3,10,6,448,25,105,0.17,741,8,good,
TU4,STEM,3,1,14,3,24,14,3,10,6,450,26,110,0.17,741,8,good,
TU4,STEM,3,1,14,3,25,14,3,10,6,451,27,115,0.17,741,8,good,
TU4,STEM,3,1,14,3,26,14,3,10,6,451,28,120,0.16,741,8,good,
TU4,STEM,3,1,14,3,27,14,3,10,6,454,30,124,0.17,741,8,good,
TU4,STEM,4,1,14,4,1,14,3,10,17,485,0,0,0,742,8,good,
TU4,STEM,4,1,14,4,2,14,3,10,17,488,0,4,0,742,8,good,
TU4,STEM,4,1,14,4,3,14,3,10,17,489,0,9,0,742,8,good,
TU4,STEM,4,1,14,4,4,14,3,10,18,489,4,14,0.21,742,8,good,
TU4,STEM,4,1,14,4,5,14,3,10,18,490,4,19,0.16,742,8,good,
TU4,STEM,4,1,14,4,6,14,3,10,18,490,4,24,0.13,742,8,good,
TU4,STEM,4,1,14,4,7,14,3,10,18,491,4,28,0.11,742,8,good,
TU4,STEM,4,1,14,4,8,14,3,10,18,490,4,33,0.09,742,8,good,
TU4,STEM,4,1,14,4,9,14,3,10,18,491,5,38,0.09,742,8,good,
TU4,STEM,4,1,14,4,10,14,3,10,18,491,5,43,0.08,742,8,good,
TU4,STEM,4,1,14,4,11,14,3,10,18,492,5,48,0.08,742,8,good,
TU4,STEM,4,1,14,4,12,14,3,10,18,492,5,52,0.07,742,8,good,
TU4,STEM,4,1,14,4,13,14,3,10,18,493,6,57,0.07,742,8,good,
TU4,STEM,4,1,14,4,14,14,3,10,19,493,6,62,0.07,742,8,good,
TU4,STEM,4,1,14,4,15,14,3,10,19,494,7,67,0.07,742,8,good,
TU4,STEM,4,1,14,4,16,14,3,10,19,494,7,72,0.07,742,8,good,
TU4,STEM,4,1,14,4,17,14,3,10,19,495,7,76,0.07,742,8,good,
TU4,STEM,4,1,14,4,18,14,3,10,19,495,8,81,0.07,742,8,good,
TU4,STEM,4,1,14,4,19,14,3,10,19,496,8,86,0.07,742,8,good,
TU4,STEM,4,1,14,4,20,14,3,10,19,496,9,91,0.07,742,8,good,
TU4,STEM,4,1,14,4,21,14,3,10,19,497,9,96,0.07,742,8,good,
TU4,STEM,4,1,14,4,22,14,3,10,19,497,9,100,0.06,742,8,good,
TU4,STEM,4,1,14,4,23,14,3,10,20,498,10,105,0.06,742,8,good,
TU4,STEM,4,1,14,4,24,14,3,10,20,497,10,110,0.06,742,8,good,
TU4,STEM,4,1,14,4,25,14,3,10,20,498,11,115,0.06,742,8,good,
TU4,STEM,4,1,14,4,26,14,3,10,20,499,11,120,0.06,742,8,good,
TU4,STEM,4,1,14,4,27,14,3,10,20,499,11,124,0.06,742,8,good,
TU4,STEM,5,1,14,5,1,14,3,10,22,469,0,0,0,742,8,good,
TU4,STEM,5,1,14,5,2,14,3,10,22,470,0,4,0,742,8,good,
TU4,STEM,5,1,14,5,3,14,3,10,22,470,0,9,0,742,8,good,
TU4,STEM,5,1,14,5,4,14,3,10,23,471,1,14,0.09,742,8,good,
TU4,STEM,5,1,14,5,5,14,3,10,23,472,2,19,0.09,742,8,good,
TU4,STEM,5,1,14,5,6,14,3,10,23,472,2,24,0.08,742,8,good,
TU4,STEM,5,1,14,5,7,14,3,10,23,473,3,28,0.08,742,8,good,
TU4,STEM,5,1,14,5,8,14,3,10,23,473,4,33,0.08,742,8,good,
TU4,STEM,5,1,14,5,9,14,3,10,23,473,4,38,0.08,742,8,good,
TU4,STEM,5,1,14,5,10,14,3,10,23,474,4,43,0.07,742,8,good,
TU4,STEM,5,1,14,5,11,14,3,10,23,474,5,48,0.07,742,8,good,
TU4,STEM,5,1,14,5,12,14,3,10,23,474,5,52,0.07,742,8,good,
TU4,STEM,5,1,14,5,13,14,3,10,24,474,5,57,0.06,742,8,good,
TU4,STEM,5,1,14,5,14,14,3,10,24,475,5,62,0.06,742,8,good,
TU4,STEM,5,1,14,5,15,14,3,10,24,475,6,67,0.06,742,8,good,
TU4,STEM,5,1,14,5,16,14,3,10,24,476,6,72,0.06,742,8,good,
TU4,STEM,5,1,14,5,17,14,3,10,24,477,6,76,0.06,742,8,good,
TU4,STEM,5,1,14,5,18,14,3,10,24,477,7,81,0.06,742,8,good,
TU4,STEM,5,1,14,5,19,14,3,10,24,478,7,86,0.06,742,8,good,
TU4,STEM,5,1,14,5,20,14,3,10,24,478,8,91,0.06,742,8,good,
TU4,STEM,5,1,14,5,21,14,3,10,24,478,8,96,0.06,742,8,good,
TU4,STEM,5,1,14,5,22,14,3,10,25,480,9,100,0.06,742,8,good,
TU4,STEM,5,1,14,5,23,14,3,10,25,479,9,105,0.06,742,8,good,
TU4,STEM,5,1,14,5,24,14,3,10,25,480,10,110,0.06,742,8,good,
TU4,STEM,5,1,14,5,25,14,3,10,25,480,10,115,0.06,742,8,good,
TU4,STEM,5,1,14,5,26,14,3,10,25,480,10,120,0.06,742,8,good,
TU4,STEM,5,1,14,5,27,14,3,10,25,481,11,124,0.06,742,8,good,
TU4,STEM,6,1,14,6,4,14,3,10,46,457,0,0,0,742,8,good,
TU4,STEM,6,1,14,6,5,14,3,10,46,459,0,4,0,742,8,good,
TU4,STEM,6,1,14,6,6,14,3,10,46,460,0,9,0,742,8,good,
TU4,STEM,6,1,14,6,7,14,3,10,46,460,3,14,0.17,742,8,good,
TU4,STEM,6,1,14,6,8,14,3,10,46,460,3,19,0.13,742,8,good,
TU4,STEM,6,1,14,6,9,14,3,10,47,462,4,24,0.12,742,8,good,
TU4,STEM,6,1,14,6,10,14,3,10,47,463,5,28,0.12,742,8,good,
TU4,STEM,6,1,14,6,11,14,3,10,47,463,5,33,0.11,742,8,good,
TU4,STEM,6,1,14,6,12,14,3,10,47,463,5,38,0.1,742,8,good,
TU4,STEM,6,1,14,6,13,14,3,10,47,464,6,43,0.1,742,8,good,
TU4,STEM,6,1,14,6,14,14,3,10,47,464,6,48,0.09,742,8,good,
TU4,STEM,6,1,14,6,15,14,3,10,47,465,7,52,0.09,742,8,good,
TU4,STEM,6,1,14,6,16,14,3,10,47,466,7,57,0.09,742,8,good,
TU4,STEM,6,1,14,6,17,14,3,10,47,466,8,62,0.09,742,8,good,
TU4,STEM,6,1,14,6,18,14,3,10,48,467,8,67,0.09,742,8,good,
TU4,STEM,6,1,14,6,19,14,3,10,48,467,9,72,0.09,742,8,good,
TU4,STEM,6,1,14,6,20,14,3,10,48,468,10,76,0.09,742,8,good,
TU4,STEM,6,1,14,6,21,14,3,10,48,468,10,81,0.09,742,8,good,
TU4,STEM,6,1,14,6,22,14,3,10,48,469,11,86,0.09,742,8,good,
TU4,STEM,6,1,14,6,23,14,3,10,48,470,11,91,0.09,742,8,good,
TU4,STEM,6,1,14,6,24,14,3,10,48,470,12,96,0.09,742,8,good,
TU4,STEM,6,1,14,6,25,14,3,10,48,471,12,100,0.08,742,8,good,
TU4,STEM,6,1,14,6,26,14,3,10,48,471,13,105,0.08,742,8,good,
TU4,STEM,6,1,14,6,27,14,3,10,49,472,13,110,0.08,742,8,good,
TU4,STEM,6,1,14,6,28,14,3,10,49,472,14,115,0.08,742,8,good,
TU4,STEM,6,1,14,6,29,14,3,10,49,472,14,120,0.08,742,8,good,
TU4,STEM,6,1,14,6,30,14,3,10,49,473,15,124,0.08,742,8,good,
TU4,STEM,7,1,14,7,1,14,3,10,50,450,0,0,0,742,8,good,
TU4,STEM,7,1,14,7,2,14,3,10,50,451,0,4,0,742,8,good,
TU4,STEM,7,1,14,7,3,14,3,10,50,452,0,9,0,742,8,good,
TU4,STEM,7,1,14,7,4,14,3,10,50,452,1,14,0.08,742,8,good,
TU4,STEM,7,1,14,7,5,14,3,10,51,453,2,19,0.09,742,8,good,
TU4,STEM,7,1,14,7,6,14,3,10,51,454,2,24,0.08,742,8,good,
TU4,STEM,7,1,14,7,7,14,3,10,51,454,3,28,0.08,742,8,good,
TU4,STEM,7,1,14,7,8,14,3,10,51,455,4,33,0.08,742,8,good,
TU4,STEM,7,1,14,7,9,14,3,10,51,456,4,38,0.08,742,8,good,
TU4,STEM,7,1,14,7,10,14,3,10,51,456,4,43,0.07,742,8,good,
TU4,STEM,7,1,14,7,11,14,3,10,51,457,5,48,0.07,742,8,good,
TU4,STEM,7,1,14,7,12,14,3,10,51,458,5,52,0.07,742,8,good,
TU4,STEM,7,1,14,7,13,14,3,10,51,458,5,57,0.07,742,8,good,
TU4,STEM,7,1,14,7,14,14,3,10,51,459,5,62,0.07,742,8,good,
TU4,STEM,7,1,14,7,15,14,3,10,51,460,6,67,0.07,742,8,good,
TU4,STEM,7,1,14,7,16,14,3,10,51,460,6,72,0.07,742,8,good,
TU4,STEM,7,1,14,7,17,14,3,10,51,461,6,76,0.07,742,8,good,
TU4,STEM,7,1,14,7,18,14,3,10,52,462,7,81,0.07,742,8,good,
TU4,STEM,7,1,14,7,19,14,3,10,52,462,7,86,0.07,742,8,good,
TU4,STEM,7,1,14,7,20,14,3,10,52,463,8,91,0.07,742,8,good,
TU4,STEM,7,1,14,7,21,14,3,10,52,464,8,96,0.07,742,8,good,
TU4,STEM,7,1,14,7,22,14,3,10,52,464,9,100,0.07,742,8,good,
TU4,STEM,7,1,14,7,23,14,3,10,52,465,9,105,0.07,742,8,good,
TU4,STEM,7,1,14,7,24,14,3,10,52,466,10,110,0.07,742,8,good,
TU4,STEM,7,1,14,7,25,14,3,10,52,466,10,115,0.07,742,8,good,
TU4,STEM,7,1,14,7,26,14,3,10,52,466,10,120,0.07,742,8,good,
TU4,STEM,7,1,14,7,27,14,3,10,52,467,11,124,0.07,742,8,good,
TU4,STEM,8,1,14,8,7,14,3,11,5,426,0,0,0,741,8,good,
TU4,STEM,8,1,14,8,8,14,3,11,6,429,0,4,0,741,8,good,
TU4,STEM,8,1,14,8,9,14,3,11,6,431,0,9,0,741,8,good,
TU4,STEM,8,1,14,8,10,14,3,11,6,434,7,14,0.37,741,8,good,
TU4,STEM,8,1,14,8,11,14,3,11,6,436,10,19,0.37,741,8,good,
TU4,STEM,8,1,14,8,12,14,3,11,6,439,12,24,0.38,741,8,good,
TU4,STEM,8,1,14,8,13,14,3,11,6,442,15,28,0.38,741,8,good,
TU4,STEM,8,1,14,8,14,14,3,11,7,445,18,33,0.39,741,8,good,
TU4,STEM,8,1,14,8,15,14,3,11,7,448,21,38,0.4,741,8,good,
TU4,STEM,8,1,14,8,16,14,3,11,7,451,24,43,0.4,741,8,good,
TU4,STEM,8,1,14,8,17,14,3,11,7,454,28,48,0.41,741,8,good,
TU4,STEM,8,1,14,8,18,14,3,11,7,456,30,52,0.41,741,8,good,
TU4,STEM,8,1,14,8,19,14,3,11,7,459,33,57,0.41,741,8,good,
TU4,STEM,8,1,14,8,20,14,3,11,7,463,36,62,0.41,741,8,good,
TU4,STEM,8,1,14,8,21,14,3,11,8,465,39,67,0.41,741,8,good,
TU4,STEM,8,1,14,8,22,14,3,11,8,467,42,72,0.41,741,8,good,
TU4,STEM,8,1,14,8,23,14,3,11,8,470,44,76,0.41,741,8,good,
TU4,STEM,8,1,14,8,24,14,3,11,8,473,47,81,0.41,741,8,good,
TU4,STEM,8,1,14,8,25,14,3,11,8,476,50,86,0.41,741,8,good,
TU4,STEM,9,1,14,9,1,14,3,11,39,443,0,0,0,740,8,good,
TU4,STEM,9,1,14,9,2,14,3,11,40,451,0,4,0,740,8,good,
TU4,STEM,9,1,14,9,3,14,3,11,40,452,0,9,0,740,8,good,
TU4,STEM,9,1,14,9,4,14,3,11,40,453,8,14,0.43,740,8,good,
TU4,STEM,9,1,14,9,5,14,3,11,40,455,9,19,0.36,740,8,good,
TU4,STEM,9,1,14,9,6,14,3,11,40,455,10,24,0.3,740,8,good,
TU4,STEM,9,1,14,9,7,14,3,11,40,457,11,28,0.28,740,8,good,
TU4,STEM,9,1,14,9,8,14,3,11,40,459,12,33,0.26,740,8,good,
TU4,STEM,9,1,14,9,9,14,3,11,41,460,13,38,0.24,740,8,good,
TU4,STEM,9,1,14,9,10,14,3,11,41,460,14,43,0.23,740,8,good,
TU4,STEM,9,1,14,9,11,14,3,11,41,461,14,48,0.21,740,8,good,
TU4,STEM,9,1,14,9,12,14,3,11,41,462,15,52,0.2,740,8,good,
TU4,STEM,9,1,14,9,13,14,3,11,41,463,15,57,0.19,740,8,good,
TU4,STEM,9,1,14,9,14,14,3,11,41,464,16,62,0.18,740,8,good,
TU4,STEM,9,1,14,9,15,14,3,11,41,464,16,67,0.17,740,8,good,
TU4,STEM,9,1,14,9,16,14,3,11,42,468,18,72,0.18,740,8,good,
TU4,STEM,9,1,14,9,17,14,3,11,42,466,18,76,0.17,740,8,good,
TU4,STEM,9,1,14,9,18,14,3,11,42,470,20,81,0.17,740,8,good,
TU4,STEM,9,1,14,9,19,14,3,11,42,471,21,86,0.17,740,8,good,
TU4,STEM,9,1,14,9,20,14,3,11,42,472,22,91,0.17,740,8,good,
TU4,STEM,9,1,14,9,21,14,3,11,42,472,23,96,0.17,740,8,good,
TU4,STEM,9,1,14,9,22,14,3,11,43,474,25,100,0.17,740,8,good,
TU4,STEM,9,1,14,9,23,14,3,11,43,475,26,105,0.17,740,8,good,
TU4,STEM,9,1,14,9,24,14,3,11,43,478,27,110,0.17,740,8,good,
TU4,STEM,9,1,14,9,25,14,3,11,43,478,28,115,0.17,740,8,good,
TU4,STEM,9,1,14,9,26,14,3,11,43,478,29,120,0.17,740,8,good,
TU4,STEM,9,1,14,9,27,14,3,11,43,479,31,124,0.17,740,8,good,
TU4,STEM,10,1,14,10,53,14,3,12,1,433,0,0,0,739,8,good,
TU4,STEM,10,1,14,10,54,14,3,12,1,433,0,4,0,739,8,good,
TU4,STEM,10,1,14,10,55,14,3,12,1,432,0,9,0,739,8,good,
TU4,STEM,10,1,14,10,56,14,3,12,1,432,0,14,-0.04,739,8,good,
TU4,STEM,10,1,14,10,57,14,3,12,1,432,0,19,-0.03,739,8,good,
TU4,STEM,10,1,14,10,58,14,3,12,2,433,0,24,0,739,8,good,
TU4,STEM,10,1,14,10,59,14,3,12,2,433,0,28,0,739,8,good,
TU4,STEM,10,1,14,10,60,14,3,12,2,433,0,33,0.01,739,8,good,
TU4,STEM,10,1,14,10,61,14,3,12,2,434,1,38,0.02,739,8,good,
TU4,STEM,10,1,14,10,62,14,3,12,2,435,2,43,0.03,739,8,good,
TU4,STEM,10,1,14,10,63,14,3,12,2,434,2,48,0.03,739,8,good,
TU4,STEM,10,1,14,10,64,14,3,12,2,435,2,52,0.03,739,8,good,
TU4,STEM,10,1,14,10,65,14,3,12,3,435,3,57,0.04,739,8,good,
TU4,STEM,10,1,14,10,66,14,3,12,3,438,4,62,0.05,739,8,good,
TU4,STEM,10,1,14,10,67,14,3,12,3,437,5,67,0.05,739,8,good,
TU4,STEM,10,1,14,10,68,14,3,12,3,437,5,72,0.05,739,8,good,
TU4,STEM,10,1,14,10,69,14,3,12,3,438,6,76,0.05,739,8,good,
TU4,STEM,10,1,14,10,70,14,3,12,3,439,6,81,0.05,739,8,good,
TU4,STEM,10,1,14,10,71,14,3,12,4,440,7,86,0.06,739,8,good,
TU4,STEM,10,1,14,10,72,14,3,12,4,439,8,91,0.06,739,8,good,
TU4,STEM,10,1,14,10,73,14,3,12,4,439,8,96,0.06,739,8,good,
TU4,STEM,10,1,14,10,74,14,3,12,4,439,8,100,0.06,739,8,good,
TU4,STEM,10,1,14,10,75,14,3,12,4,437,8,105,0.05,739,8,good,
TU4,STEM,10,1,14,10,76,14,3,12,4,438,8,110,0.05,739,8,good,
TU4,STEM,10,1,14,10,77,14,3,12,4,441,8,115,0.05,739,8,good,
TU4,STEM,10,1,14,10,78,14,3,12,5,440,9,120,0.05,739,8,good,
TU4,STEM,10,1,14,10,79,14,3,12,5,442,9,124,0.05,739,8,good,
TU4,STEM,11,1,14,11,5,14,3,12,18,428,0,0,0,739,8,good,
TU4,STEM,11,1,14,11,6,14,3,12,18,429,0,4,0,739,8,good,
TU4,STEM,11,1,14,11,7,14,3,12,18,430,0,9,0,739,8,good,
TU4,STEM,11,1,14,11,8,14,3,12,18,431,3,14,0.15,739,8,good,
TU4,STEM,11,1,14,11,9,14,3,12,18,433,4,19,0.18,739,8,good,
TU4,STEM,11,1,14,11,10,14,3,12,19,434,6,24,0.18,739,8,good,
TU4,STEM,11,1,14,11,11,14,3,12,19,436,7,28,0.19,739,8,good,
TU4,STEM,11,1,14,11,12,14,3,12,19,437,9,33,0.19,739,8,good,
TU4,STEM,11,1,14,11,13,14,3,12,19,438,10,38,0.19,739,8,good,
TU4,STEM,11,1,14,11,14,14,3,12,19,440,12,43,0.19,739,8,good,
TU4,STEM,11,1,14,11,15,14,3,12,19,440,13,48,0.19,739,8,good,
TU4,STEM,11,1,14,11,16,14,3,12,19,442,14,52,0.19,739,8,good,
TU4,STEM,11,1,14,11,17,14,3,12,19,444,16,57,0.19,739,8,good,
TU4,STEM,11,1,14,11,18,14,3,12,19,446,17,62,0.19,739,8,good,
TU4,STEM,11,1,14,11,19,14,3,12,19,446,19,67,0.19,739,8,good,
TU4,STEM,11,1,14,11,20,14,3,12,20,447,20,72,0.19,739,8,good,
TU4,STEM,11,1,14,11,21,14,3,12,20,449,21,76,0.19,739,8,good,
TU4,STEM,11,1,14,11,22,14,3,12,20,450,22,81,0.19,739,8,good,
TU4,STEM,11,1,14,11,23,14,3,12,20,452,24,86,0.19,739,8,good,
TU4,STEM,11,1,14,11,24,14,3,12,20,453,25,91,0.19,739,8,good,
TU4,STEM,11,1,14,11,25,14,3,12,20,454,26,96,0.19,739,8,good,
TU4,STEM,11,1,14,11,26,14,3,12,20,456,28,100,0.19,739,8,good,
TU4,STEM,11,1,14,11,27,14,3,12,20,457,29,105,0.19,739,8,good,
TU4,STEM,11,1,14,11,28,14,3,12,20,459,31,110,0.19,739,8,good,
TU4,STEM,11,1,14,11,29,14,3,12,21,460,32,115,0.19,739,8,good,
TU4,STEM,11,1,14,11,30,14,3,12,21,461,33,120,0.19,739,8,good,
TU4,STEM,11,1,14,11,31,14,3,12,21,463,35,124,0.19,739,8,good,
TU4,STEM,12,1,14,12,1,14,3,12,22,NA,NA,0,NA,NA,NA,good,
TU4,STEM,12,1,14,12,2,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,3,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,4,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,5,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,6,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,7,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,8,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,9,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,10,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,11,14,3,12,22,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,12,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,13,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,14,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,15,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,16,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,17,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,18,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,19,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,20,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,21,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,22,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,23,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,24,14,3,12,23,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,25,14,3,12,24,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,26,14,3,12,24,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,12,1,14,12,27,14,3,12,24,NA,NA,NA,NA,NA,NA,good,
TU4,STEM,13,1,14,13,1,14,3,11,22,424,0,0,0,740,8,good,
TU4,STEM,13,1,14,13,2,14,3,11,23,424,0,4,0,740,8,good,
TU4,STEM,13,1,14,13,3,14,3,11,23,424,0,9,0,740,8,good,
TU4,STEM,13,1,14,13,4,14,3,11,23,425,1,14,0.05,740,8,good,
TU4,STEM,13,1,14,13,5,14,3,11,23,426,2,19,0.08,740,8,good,
TU4,STEM,13,1,14,13,6,14,3,11,23,426,2,24,0.07,740,8,good,
TU4,STEM,13,1,14,13,7,14,3,11,23,427,3,28,0.07,740,8,good,
TU4,STEM,13,1,14,13,8,14,3,11,23,428,4,33,0.08,740,8,good,
TU4,STEM,13,1,14,13,9,14,3,11,24,429,4,38,0.09,740,8,good,
TU4,STEM,13,1,14,13,10,14,3,11,24,430,5,43,0.09,740,8,good,
TU4,STEM,13,1,14,13,11,14,3,11,24,430,6,48,0.09,740,8,good,
TU4,STEM,13,1,14,13,12,14,3,11,24,430,7,52,0.09,740,8,good,
TU4,STEM,13,1,14,13,13,14,3,11,24,431,7,57,0.09,740,8,good,
TU4,STEM,13,1,14,13,14,14,3,11,24,433,8,62,0.09,740,8,good,
TU4,STEM,13,1,14,13,15,14,3,11,25,434,9,67,0.1,740,8,good,
TU4,STEM,13,1,14,13,16,14,3,11,25,434,10,72,0.1,740,8,good,
TU4,STEM,13,1,14,13,17,14,3,11,25,435,11,76,0.1,740,8,good,
TU4,STEM,13,1,14,13,18,14,3,11,25,436,12,81,0.1,740,8,good,
TU4,STEM,13,1,14,13,19,14,3,11,25,436,13,86,0.1,740,8,good,
TU4,STEM,13,1,14,13,20,14,3,11,25,438,14,91,0.11,740,8,good,
TU4,STEM,13,1,14,13,21,14,3,11,25,438,15,96,0.11,740,8,good,
TU4,STEM,13,1,14,13,22,14,3,11,26,439,15,100,0.11,740,8,good,
TU4,STEM,13,1,14,13,23,14,3,11,26,440,16,105,0.11,740,8,good,
TU4,STEM,13,1,14,13,24,14,3,11,26,440,17,110,0.11,740,8,good,
TU4,STEM,13,1,14,13,25,14,3,11,26,441,18,115,0.11,740,8,good,
TU4,STEM,13,1,14,13,26,14,3,11,26,443,19,120,0.11,740,8,good,
TU4,STEM,13,1,14,13,27,14,3,11,26,443,19,124,0.11,740,8,good,
TU4,STEM,14,1,14,14,1,14,3,13,16,426,0,0,0,739,8,good,
TU4,STEM,14,1,14,14,2,14,3,13,16,428,0,4,0,739,8,good,
TU4,STEM,14,1,14,14,3,14,3,13,16,430,0,9,0,739,8,good,
TU4,STEM,14,1,14,14,4,14,3,13,17,431,5,14,0.24,739,8,good,
TU4,STEM,14,1,14,14,5,14,3,13,17,433,6,19,0.24,739,8,good,
TU4,STEM,14,1,14,14,6,14,3,13,17,435,8,24,0.25,739,8,good,
TU4,STEM,14,1,14,14,7,14,3,13,17,436,10,28,0.24,739,8,good,
TU4,STEM,14,1,14,14,8,14,3,13,17,438,11,33,0.24,739,8,good,
TU4,STEM,14,1,14,14,9,14,3,13,17,439,13,38,0.24,739,8,good,
TU4,STEM,14,1,14,14,10,14,3,13,18,442,14,43,0.24,739,8,good,
TU4,STEM,14,1,14,14,11,14,3,13,18,444,16,48,0.24,739,8,good,
TU4,STEM,14,1,14,14,12,14,3,13,18,446,18,52,0.25,739,8,good,
TU4,STEM,14,1,14,14,13,14,3,13,18,447,20,57,0.24,739,8,good,
TU4,STEM,14,1,14,14,14,14,3,13,18,448,21,62,0.24,739,8,good,
TU4,STEM,14,1,14,14,15,14,3,13,18,450,23,67,0.24,739,8,good,
TU4,STEM,14,1,14,14,16,14,3,13,18,455,26,72,0.25,739,8,good,
TU4,STEM,14,1,14,14,17,14,3,13,19,456,28,76,0.26,739,8,good,
TU4,STEM,14,1,14,14,18,14,3,13,19,455,29,81,0.25,739,8,good,
TU4,STEM,14,1,14,14,19,14,3,13,19,458,31,86,0.25,739,8,good,
TU4,STEM,14,1,14,14,20,14,3,13,19,459,33,91,0.25,739,8,good,
TU4,STEM,14,1,14,14,21,14,3,13,19,460,34,96,0.25,739,8,good,
TU4,STEM,14,1,14,14,22,14,3,13,19,462,36,100,0.25,739,8,good,
TU4,STEM,14,1,14,14,23,14,3,13,20,463,37,105,0.25,739,8,good,
TU4,STEM,14,1,14,14,24,14,3,13,20,463,38,110,0.24,739,8,good,
TU4,STEM,14,1,14,14,25,14,3,13,20,463,39,115,0.24,739,8,good,
TU4,STEM,14,1,14,14,26,14,3,13,20,464,40,120,0.23,739,8,good,
TU4,STEM,14,1,14,14,27,14,3,13,20,466,41,124,0.23,739,8,good,
TU4,STEM,15,1,14,15,9,14,3,13,28,435,0,0,0,740,8,good,
TU4,STEM,15,1,14,15,10,14,3,13,28,442,0,4,0,740,8,good,
TU4,STEM,15,1,14,15,11,14,3,13,29,445,0,9,0,740,8,good,
TU4,STEM,15,1,14,15,12,14,3,13,29,449,14,14,0.68,740,8,good,
TU4,STEM,15,1,14,15,13,14,3,13,29,454,18,19,0.67,740,8,good,
TU4,STEM,15,1,14,15,14,14,3,13,29,458,22,24,0.64,740,8,good,
TU4,STEM,15,1,14,15,15,14,3,13,29,460,25,28,0.61,740,8,good,
TU4,STEM,15,1,14,15,16,14,3,13,29,465,28,33,0.6,740,8,good,
TU4,STEM,15,1,14,15,17,14,3,13,30,467,31,38,0.57,740,8,good,
TU4,STEM,15,1,14,15,18,14,3,13,30,471,34,43,0.57,740,8,good,
