Time ,Day,Month,Year,Light,WindSpeed,WindDir,Rainfall,Pressure,Temperature,RH
10:00,4,5,2014,446.68,0,135,0,741.05,16.37,5.378
10:30,4,5,2014,233.87,0,35,0,741.64,16.33,4.926
11:00,4,5,2014,304.88,0,170,0,742.53,15.96,6.052
11:30,4,5,2014,211.5,0,75,0,741.35,16.54,5.326
12:00,4,5,2014,167.42,0,160,0,741.35,16.25,4.8
12:30,4,5,2014,151.79,0,240,0,741.05,15.75,5.778
13:00,4,5,2014,156.56,0,230,0,740.76,15.51,6.294
13:30,4,5,2014,110.09,0,320,0,740.17,15.37,6.315
14:00,4,5,2014,49.72,0,305,2.78,740.17,14.96,6.294
14:30,4,5,2014,14.54,0,235,0.39,740.17,14.16,6.115
15:00,4,5,2014,9.55,0,120,0.79,740.17,13.72,5.768
15:30,4,5,2014,7.6,0,290,0,740.17,13.53,5.368
16:00,4,5,2014,6.94,0,155,0,740.46,13.41,5.136
16:30,4,5,2014,11.72,0,145,0,739.87,13.33,4.926
17:00,4,5,2014,12.16,0,145,0,740.17,13.25,4.884
17:30,4,5,2014,3.04,0,310,0,739.87,13.1,5.021
18:00,4,5,2014,-0.21,0,250,0,739.87,12.78,5.126
18:30,4,5,2014,0,0,285,0,740.17,12.71,4.431
19:00,4,5,2014,0,0,285,0,740.17,12.84,4.41
19:30,4,5,2014,-0.21,0,125,0,741.05,12.76,4.652
20:00,4,5,2014,0,0,130,0,740.76,12.46,4.715
20:30,4,5,2014,-0.43,0,135,0,741.05,12.22,4.673
21:00,4,5,2014,-0.21,0,300,0,741.94,12.08,4.642
21:30,4,5,2014,0,0,300,0,741.64,11.92,4.621
22:00,4,5,2014,0,0,300,0,741.64,11.77,4.368
22:30,4,5,2014,0,0,305,0,741.94,11.77,4.284
23:00,4,5,2014,0,0,305,0,741.94,11.81,4.115
23:30,4,5,2014,-0.21,0,305,0,741.94,11.9,3.957
0:00,5,5,2014,-0.21,0,305,0,741.64,12.11,3.852
0:30,5,5,2014,0,0,305,0,741.35,12.22,3.852
1:00,5,5,2014,-0.21,0,305,0,741.35,12.1,3.957
1:30,5,5,2014,-0.21,0,305,0,740.76,11.99,3.905
2:00,5,5,2014,0,0,305,0,740.76,12.1,3.789
2:30,5,5,2014,0,0,305,0,740.76,12.11,3.842
3:00,5,5,2014,0,0,305,0,740.76,12.08,3.789
3:30,5,5,2014,0,0,300,1.19,741.05,12.06,3.873
4:00,5,5,2014,-1.08,0,280,0.19,740.76,11.84,4.021
4:30,5,5,2014,-0.21,0,290,0.19,741.05,11.59,4.221
5:00,5,5,2014,-0.65,0,265,0,741.64,11.39,4.221
5:30,5,5,2014,-0.21,0,265,0,741.35,11.31,4.084
6:00,5,5,2014,0,0,265,0,741.35,11.29,4.042
6:30,5,5,2014,3.9,0,295,0,742.24,11.2,4.063
7:00,5,5,2014,15.41,0,300,0,741.94,11.18,4.031
7:30,5,5,2014,26.92,0,300,0,741.94,11.42,3.757
8:00,5,5,2014,43.86,0,300,0,741.94,11.89,3.631
8:30,5,5,2014,65.36,0,310,0,741.94,12.42,3.61
9:00,5,5,2014,215.63,0,320,0,742.53,13.19,3.578
9:30,5,5,2014,254.94,0,35,0,741.64,14.02,3.652
10:00,5,5,2014,334.2,0,120,0,741.05,14.56,4.41
10:30,5,5,2014,314.44,0,75,0,740.46,15.65,6.421
11:00,5,5,2014,240.17,0,10,0,740.76,15.6,6.263
11:30,5,5,2014,169.38,0,100,0,740.76,15.64,6.084
12:00,5,5,2014,117.69,0,180,0,741.05,15.46,6.063
12:30,5,5,2014,93.81,0,255,0,740.76,14.63,6.305
13:00,5,5,2014,85.99,0,190,0,740.46,14.32,6.336
13:30,5,5,2014,128.99,0,235,0,739.58,14.34,6.305
14:00,5,5,2014,133.76,0,315,0,739.28,14.67,6.347
14:30,5,5,2014,117.04,0,295,0,738.98,15.05,5.41
15:00,5,5,2014,87.94,0,55,0,738.69,14.99,6.105
15:30,5,5,2014,85.55,0,295,0,738.69,14.96,6.326
16:00,5,5,2014,33.65,0,265,0,738.39,14.78,6.242
16:30,5,5,2014,18.24,0,220,0,738.69,14.28,6.231
17:00,5,5,2014,16.93,0,190,0,738.98,13.95,6.168
17:30,5,5,2014,2.6,0,225,0,739.28,13.69,6.136
18:00,5,5,2014,-0.65,0,225,0,739.58,13.39,6.115
18:30,5,5,2014,-0.21,0,225,0,739.28,13.17,5.978
19:00,5,5,2014,0,0,275,0,739.58,13.08,5.715
19:30,5,5,2014,0,0,280,0,739.87,12.88,5.642
20:00,5,5,2014,-0.65,0,280,0,740.17,12.71,5.494
20:30,5,5,2014,0,0,275,0,740.46,12.68,5.294
21:00,5,5,2014,-0.21,0,275,0,740.17,12.47,5.705
21:30,5,5,2014,-0.21,0,275,0,740.46,12.02,5.2
22:00,5,5,2014,0,0,275,0,740.46,11.81,5.147
22:30,5,5,2014,-0.21,0,275,0,740.76,11.73,4.663
23:00,5,5,2014,0,0,275,0,740.76,11.84,4.494
23:30,5,5,2014,-0.21,0,275,0,740.76,11.81,4.452
0:00,6,5,2014,-1.08,0,295,0,740.76,11.75,4.4
0:30,6,5,2014,0,0,295,0,740.17,11.58,4.484
1:00,6,5,2014,-0.43,0,295,0,739.87,11.42,4.421
1:30,6,5,2014,-0.43,0,300,0,739.87,11.18,4.6
2:00,6,5,2014,-0.21,0,305,0,739.87,10.94,4.526
2:30,6,5,2014,0,0,305,0,739.58,10.79,4.6
3:00,6,5,2014,-0.21,0,305,0,739.58,10.66,4.315
3:30,6,5,2014,-0.21,0,300,0,739.58,10.66,4.431
4:00,6,5,2014,-0.21,0,305,0,739.87,10.53,4.378
4:30,6,5,2014,-0.43,0,305,0,739.87,10.68,3.978
5:00,6,5,2014,-0.43,0,300,0,739.87,10.87,3.873
5:30,6,5,2014,-0.21,0,295,0,739.87,11.03,3.8
6:00,6,5,2014,-0.65,0,295,0,740.17,10.85,4.073
6:30,6,5,2014,0.86,0,295,0,740.76,10.65,4.263
7:00,6,5,2014,16.72,0,295,0,741.05,10.78,3.778
7:30,6,5,2014,26.49,0,330,0,741.05,11.33,3.652
8:00,6,5,2014,67.1,0,45,0,741.05,11.85,3.631
8:30,6,5,2014,133.55,0,240,0,741.35,12.85,3.61
9:00,6,5,2014,76.22,0,70,0,741.94,13.27,4.536
9:30,6,5,2014,55.15,0,65,0,741.64,13.17,5.473
10:00,6,5,2014,75.57,0,65,0,741.94,13.3,5.663
10:30,6,5,2014,86.86,0,290,0,741.64,13.62,5.505
11:00,6,5,2014,75.13,0,345,0,741.94,13.85,6.084
11:30,6,5,2014,121.38,0,60,0,741.05,14.05,5.989
12:00,6,5,2014,90.77,0,305,1.19,740.76,14.4,6.231
12:30,6,5,2014,136.15,0,5,0.19,741.05,14.31,5.652
13:00,6,5,2014,154.83,0,230,0,739.58,15.06,6.252
13:30,6,5,2014,147.01,0,40,0,738.98,14.87,6.305
14:00,6,5,2014,83.6,0,100,0,738.98,14.65,6.221
14:30,6,5,2014,100.32,0,120,0,738.39,14.7,6.231
15:00,6,5,2014,37.56,0,205,0,738.39,14.56,6.105
15:30,6,5,2014,34.52,0,250,0,738.69,14.17,5.915
16:00,6,5,2014,27.14,0,255,0,738.69,13.9,5.863
16:30,6,5,2014,5.21,0,245,0.19,738.98,13.63,5.705
17:00,6,5,2014,0,0,265,0.39,738.98,13.31,5.6
17:30,6,5,2014,0,0,255,1.99,739.28,13.04,5.221
18:00,6,5,2014,-0.21,0,290,0.39,739.28,12.87,4.989
18:30,6,5,2014,-0.43,0,295,0.39,739.58,12.68,4.947
19:00,6,5,2014,-0.21,0,205,1.19,740.46,12.5,4.705
19:30,6,5,2014,-0.21,0,215,1.19,740.46,12.25,4.757
20:00,6,5,2014,-0.21,0,295,1.19,741.64,11.99,4.694
20:30,6,5,2014,-0.65,0,295,0.19,741.94,11.86,4.515
21:00,6,5,2014,0,0,295,0,741.35,11.8,4.473
21:30,6,5,2014,0,0,295,0,741.35,11.67,4.4
22:00,6,5,2014,-0.21,0,125,0,741.64,11.6,4.326
22:30,6,5,2014,0,0,150,0.19,742.24,11.61,4.126
23:00,6,5,2014,-0.21,0,285,0.19,742.24,11.55,4.273
23:30,6,5,2014,0,0,300,0,742.53,11.29,4.536
0:00,7,5,2014,-0.21,0,300,0,742.83,10.89,4.789
0:30,7,5,2014,0,0,300,0,741.94,10.58,4.768
1:00,7,5,2014,0,0,295,0,741.64,10.42,4.41
1:30,7,5,2014,-0.43,0,300,0,741.35,10.41,4.6
2:00,7,5,2014,-0.65,0,295,0,741.35,10.27,4.505
2:30,7,5,2014,0,0,295,0,741.05,10.31,4.357
3:00,7,5,2014,0,0,295,0,741.05,10.19,4.284
3:30,7,5,2014,-0.43,0,305,0,740.76,10.04,4.736
4:00,7,5,2014,0,0,300,0,740.76,9.68,4.736
4:30,7,5,2014,0,0,300,0,740.76,9.56,4.463
5:00,7,5,2014,-1.3,0,295,0,740.76,9.47,4.473
5:30,7,5,2014,0,0,285,0,741.05,9.34,4.336
6:00,7,5,2014,0,0,300,0,741.35,9.39,4.315
6:30,7,5,2014,6.08,0,300,0,741.64,9.33,4.273
7:00,7,5,2014,13.02,0,285,0,741.94,9.6,3.905
7:30,7,5,2014,29.75,0,120,0,742.24,9.85,3.821
8:00,7,5,2014,52.98,0,10,0,743.12,10.31,3.726
8:30,7,5,2014,77.74,0,105,0,743.12,11.13,3.568
9:00,7,5,2014,217.37,0,5,0,742.24,11.73,3.631
9:30,7,5,2014,54.5,0,125,0,742.83,12.14,4.115
10:00,7,5,2014,38.65,0,285,0,742.83,11.89,4.473
10:30,7,5,2014,33.22,0,285,0,742.83,11.73,4.821
11:00,7,5,2014,58.41,0,115,0.19,743.12,11.76,4.589
11:30,7,5,2014,106.62,0,135,0.19,743.12,12.12,4.6
12:00,7,5,2014,101.84,0,340,0,742.83,12.41,4.705
12:30,7,5,2014,99.23,0,225,0,742.24,12.61,5.263
13:00,7,5,2014,70.14,0,230,0.59,742.24,12.52,5.463
13:30,7,5,2014,157.87,0,115,0,741.64,12.62,5.094
14:00,7,5,2014,141.15,0,90,0,741.05,13.08,5.947
14:30,7,5,2014,70.57,0,200,0.19,741.05,12.72,5.694
15:00,7,5,2014,38,0,225,0.19,741.05,12.55,5.715
15:30,7,5,2014,29.96,0,120,0,741.05,12.28,5.452
16:00,7,5,2014,20.62,0,115,1.39,741.05,12,5.115
16:30,7,5,2014,13.02,0,105,0.59,741.05,11.91,4.989
17:00,7,5,2014,6.73,0,120,0,741.64,11.77,4.757
17:30,7,5,2014,1.3,0,135,0,741.05,11.7,4.621
18:00,7,5,2014,-0.21,0,135,0,741.05,11.48,4.736
18:30,7,5,2014,-0.65,0,250,0,741.35,11.22,4.694
19:00,7,5,2014,0,0,265,0,741.64,11.18,4.515
19:30,7,5,2014,0,0,265,0,741.94,11,4.578
20:00,7,5,2014,0,0,265,0,741.94,10.86,4.421
20:30,7,5,2014,0,0,265,0,741.94,10.75,4.578
21:00,7,5,2014,0,0,270,0,742.24,10.45,4.294
21:30,7,5,2014,-0.21,0,270,0,742.24,10.55,4.105
22:00,7,5,2014,-0.21,0,270,0,742.24,10.59,4.01
22:30,7,5,2014,0,0,290,0,742.24,10.59,4.2
23:00,7,5,2014,-0.43,0,290,0,742.24,10.34,4.221
23:30,7,5,2014,-0.65,0,295,0,742.83,10.16,4.252
0:00,8,5,2014,0,0,295,0,742.53,10.17,4.115
0:30,8,5,2014,-0.43,0,295,0,742.53,10.21,3.978
1:00,8,5,2014,-0.65,0,295,0,743.12,10.16,4.105
1:30,8,5,2014,-0.43,0,295,0,742.53,10.25,3.768
2:00,8,5,2014,0,0,295,0,742.53,10.39,3.842
2:30,8,5,2014,0,0,295,0,742.53,10.38,3.768
3:00,8,5,2014,0,0,295,0,742.24,10.44,3.736
3:30,8,5,2014,-0.65,0,300,0,743.42,10.47,3.726
4:00,8,5,2014,0,0,300,0,742.24,10.45,3.768
4:30,8,5,2014,0,0,295,0,742.24,10.44,3.736
5:00,8,5,2014,0,0,295,0,742.53,10.42,3.821
5:30,8,5,2014,-0.21,0,295,0,743.42,10.32,3.831
6:00,8,5,2014,-0.21,0,295,0,743.42,10.38,3.747
6:30,8,5,2014,6.29,0,295,0,743.42,10.49,3.705
7:00,8,5,2014,34.74,0,295,0,743.42,10.67,3.61
7:30,8,5,2014,28.88,0,55,0,743.71,10.96,3.589
8:00,8,5,2014,64.92,0,90,0,744.01,11.35,3.494
8:30,8,5,2014,82.08,0,40,0,744.01,11.89,3.452
9:00,8,5,2014,160.69,0,215,0,744.01,12.45,3.452
9:30,8,5,2014,97.93,0,235,0,744.01,12.7,3.873
10:00,8,5,2014,104.66,0,120,0,744.3,12.61,4.578
10:30,8,5,2014,152.87,0,195,0,743.71,12.87,4.978
11:00,8,5,2014,200,0,15,0,744.01,13.23,5.789
11:30,8,5,2014,185.45,0,110,0,743.12,13.49,6.157
12:00,8,5,2014,120.08,0,305,0.19,743.42,13.35,6.168
12:30,8,5,2014,116.82,0,315,0,743.12,13.36,6.136
13:00,8,5,2014,66.44,0,45,0.19,742.83,12.87,5.926
13:30,8,5,2014,112.7,0,65,0.19,742.53,12.66,5.568
14:00,8,5,2014,186.31,0,275,0,741.94,13.2,6.105
14:30,8,5,2014,120.52,0,10,0,741.35,13.44,6.231
15:00,8,5,2014,69.7,0,135,0,741.05,13.32,6.094
15:30,8,5,2014,27.36,0,30,0,741.05,12.71,6.052
16:00,8,5,2014,14.76,0,190,0,741.05,12.42,5.884
16:30,8,5,2014,7.16,0,260,0,740.76,12.07,5.978
17:00,8,5,2014,3.9,0,260,0,741.05,11.51,5.778
17:30,8,5,2014,-0.21,0,260,0,741.05,11.14,5.4
18:00,8,5,2014,0,0,265,0,741.05,10.95,5.484
18:30,8,5,2014,-0.43,0,265,0,741.35,10.41,5.547
19:00,8,5,2014,-0.86,0,265,0,741.94,10.15,4.684
19:30,8,5,2014,-0.21,0,260,0,742.83,10.62,4.105
20:00,8,5,2014,0,0,260,0,742.53,10.7,4.41
20:30,8,5,2014,0,0,295,0,742.83,10.46,4.494
21:00,8,5,2014,-0.21,0,295,0,743.42,10.29,4.557
21:30,8,5,2014,-0.21,0,295,0,743.12,10.23,4.2
22:00,8,5,2014,0,0,290,0,743.42,10.2,4.357
22:30,8,5,2014,0,0,290,0,743.42,10.3,4.042
23:00,8,5,2014,-0.21,0,290,0,744.01,10.5,3.978
23:30,8,5,2014,0,0,290,0,743.42,10.64,3.884
0:00,9,5,2014,-0.43,0,290,0.19,743.71,10.74,3.8
0:30,9,5,2014,0,0,290,0,742.83,10.88,3.81
1:00,9,5,2014,-0.43,0,290,0,742.53,10.8,3.894
1:30,9,5,2014,0,0,270,0.19,742.83,10.75,3.936
2:00,9,5,2014,-0.65,0,270,0.19,743.42,10.57,4.126
2:30,9,5,2014,0,0,300,0.99,742.83,10.37,4.305
3:00,9,5,2014,0,0,310,0.39,743.12,10.03,4.631
3:30,9,5,2014,-0.21,0,300,1.19,743.42,9.69,4.694
4:00,9,5,2014,-0.21,0,285,0.19,742.83,9.37,4.652
4:30,9,5,2014,0,0,250,0,742.83,9.31,4.178
5:00,9,5,2014,-0.43,0,260,0,742.53,9.38,4.284
5:30,9,5,2014,-0.65,0,300,0,742.53,9.17,4.431
6:00,9,5,2014,-0.21,0,305,0,743.42,8.98,4.442
6:30,9,5,2014,1.52,0,305,0,743.12,8.98,4.294
7:00,9,5,2014,4.12,0,305,0,743.42,9.05,4.221
7:30,9,5,2014,13.89,0,305,0,743.71,9.19,4.031
8:00,9,5,2014,35.17,0,305,0,743.71,9.53,3.705
8:30,9,5,2014,84.47,0,305,0,743.71,10.29,3.589
9:00,9,5,2014,76.65,0,305,0,743.71,11.01,3.515
9:30,9,5,2014,138.32,0,305,0,743.42,11.61,3.515
10:00,9,5,2014,147.01,0,5,0,743.42,12.05,3.957
10:30,9,5,2014,157.87,0,280,0,743.12,12.55,5
11:00,9,5,2014,175.89,0,295,0,742.83,12.95,6.073
11:30,9,5,2014,282.3,0,10,0,742.83,13.34,5.621
12:00,9,5,2014,548.31,0,15,0,741.64,14.25,5.463
12:30,9,5,2014,114.65,0,35,0,741.94,14.43,4.631
13:00,9,5,2014,80.99,0,290,0,741.64,13.22,5.726
13:30,9,5,2014,66.66,0,305,0,741.64,12.53,5.936
14:00,9,5,2014,90.98,0,215,0,741.05,12.53,6.031
14:30,9,5,2014,66.66,0,300,0,740.46,12.74,6.052
15:00,9,5,2014,32.79,0,130,0,740.76,12.64,6.052
15:30,9,5,2014,46.68,0,165,0,740.17,12.52,5.842
16:00,9,5,2014,36.26,0,255,0,739.87,12.61,5.915
16:30,9,5,2014,31.27,0,255,0,739.87,12.33,5.978
17:00,9,5,2014,6.73,0,255,0,740.17,12.15,6
17:30,9,5,2014,4.12,0,255,0,740.17,11.73,5.642
18:00,9,5,2014,0,0,255,0,740.17,11.39,5.663
18:30,9,5,2014,0,0,255,0,740.46,10.87,5.631
19:00,9,5,2014,-0.21,0,290,0,741.05,10.44,5.547
19:30,9,5,2014,0,0,285,0,741.05,10.25,5.157
20:00,9,5,2014,-0.21,0,290,0,741.64,10.26,4.673
20:30,9,5,2014,0,0,290,0,741.64,10.47,4.652
21:00,9,5,2014,-0.21,0,290,0,742.24,10.47,4.357
21:30,9,5,2014,-0.43,0,160,0,741.94,10.62,4.221
22:00,9,5,2014,-0.65,0,160,0,742.24,10.67,4.157
22:30,9,5,2014,0,0,160,0.79,742.24,10.75,4.263
23:00,9,5,2014,-0.43,0,155,2.58,741.94,10.67,4.284
23:30,9,5,2014,0,0,345,0.79,741.94,10.61,4.221
0:00,10,5,2014,-0.21,0,350,0.39,742.24,10.63,4.2
0:30,10,5,2014,0,0,350,0.39,741.64,10.62,4.178
1:00,10,5,2014,-0.21,0,350,0.19,741.64,10.63,4.115
1:30,10,5,2014,0,0,350,0,741.35,10.64,4.105
2:00,10,5,2014,-0.21,0,350,0,741.35,10.6,4.084
2:30,10,5,2014,0,0,350,0,740.76,10.6,4.084
3:00,10,5,2014,0,0,350,0,740.76,10.53,4.147
3:30,10,5,2014,-0.21,0,350,0,740.76,10.37,4.178
4:00,10,5,2014,-0.21,0,350,0,741.35,10.4,3.978
4:30,10,5,2014,0,0,335,0,740.76,10.49,3.936
5:00,10,5,2014,0,0,280,0,740.76,10.36,3.968
5:30,10,5,2014,-0.43,0,270,0,741.05,10.28,3.926
6:00,10,5,2014,-0.65,0,270,0,741.64,10.37,3.8
6:30,10,5,2014,0,0,270,0,741.64,10.52,3.694
7:00,10,5,2014,3.47,0,300,0.79,742.24,10.59,3.642
7:30,10,5,2014,14.33,0,295,0,743.12,10.65,3.673
8:00,10,5,2014,18.67,0,270,0,742.83,10.78,3.61
8:30,10,5,2014,20.41,0,5,0.19,743.12,10.87,3.642
9:00,10,5,2014,37.56,0,250,0.59,743.12,10.98,3.61
9:30,10,5,2014,36.69,0,35,0.39,743.12,11.14,3.578
10:00,10,5,2014,44.51,0,285,0.19,743.12,11.19,3.684
10:30,10,5,2014,37.13,0,295,0.19,743.42,11.04,4.021
11:00,10,5,2014,49.29,0,300,0.19,744.01,10.77,4.4
11:30,10,5,2014,98.37,0,300,0.59,742.83,10.95,3.873
12:00,10,5,2014,192.18,0,40,0.39,742.83,11.43,3.989
12:30,10,5,2014,126.81,0,95,0.39,742.24,11.75,4.463
13:00,10,5,2014,145.27,0,120,0,741.35,11.9,4.631
13:30,10,5,2014,181.75,0,25,0,740.76,12.32,4.81
14:00,10,5,2014,84.9,0,260,0,740.17,12.54,5.842
14:30,10,5,2014,85.55,0,105,0,739.87,12.48,5.863
15:00,10,5,2014,77.3,0,105,0,739.58,12.41,5.568
15:30,10,5,2014,55.8,0,105,0,739.28,12.48,5.61
16:00,10,5,2014,42.56,0,200,0,738.98,12.68,5.526
16:30,10,5,2014,16.28,0,295,0,738.98,12.67,5.726
17:00,10,5,2014,5.86,0,285,0,739.58,12.25,5.547
17:30,10,5,2014,1.73,0,285,0,738.98,12,5.452
18:00,10,5,2014,-0.21,0,285,0,738.98,11.75,5.168
18:30,10,5,2014,-0.43,0,285,0,739.28,11.67,5.178
19:00,10,5,2014,-0.43,0,285,0,739.28,11.45,5.147
19:30,10,5,2014,-0.21,0,290,0,740.17,10.98,5.452
20:00,10,5,2014,0,0,290,0,740.17,10.66,4.968
20:30,10,5,2014,-0.21,0,290,0,740.17,10.54,4.957
21:00,10,5,2014,-0.43,0,290,0,740.46,10.42,4.768
21:30,10,5,2014,0,0,290,0,740.46,10.19,4.821
22:00,10,5,2014,-0.43,0,290,0,740.46,9.97,4.684
22:30,10,5,2014,0,0,295,0,740.76,9.82,4.621
23:00,10,5,2014,-0.65,0,295,0,740.76,9.58,4.663
23:30,10,5,2014,0,0,300,0,741.05,9.63,4.221
0:00,11,5,2014,-0.43,0,300,0,740.76,9.7,4.136
0:30,11,5,2014,0,0,300,0,740.46,9.54,4.463
1:00,11,5,2014,0,0,300,0,740.46,9.34,4.568
1:30,11,5,2014,0,0,300,0,740.17,8.92,4.905
2:00,11,5,2014,0,0,300,0,740.17,8.88,4.073
2:30,11,5,2014,0,0,300,0,739.87,9.34,3.757
3:00,11,5,2014,-0.21,0,305,0,740.17,9.74,3.673
3:30,11,5,2014,-0.21,0,300,0,740.46,9.85,3.652
4:00,11,5,2014,0,0,305,0,739.87,9.95,3.673
4:30,11,5,2014,-0.21,0,305,0,740.17,9.82,3.726
5:00,11,5,2014,-0.21,0,305,0,739.87,9.9,3.726
5:30,11,5,2014,0,0,300,0,740.17,9.8,3.821
6:00,11,5,2014,0,0,300,0,740.46,9.62,3.842
6:30,11,5,2014,3.04,0,300,0,741.05,9.44,3.926
7:00,11,5,2014,10.64,0,305,0,741.35,9.3,3.831
7:30,11,5,2014,26.49,0,305,0,741.64,9.58,3.61
8:00,11,5,2014,71,0,115,0,741.64,10.3,3.568
8:30,11,5,2014,87.07,0,90,0,741.94,11.34,3.357
9:00,11,5,2014,73.61,0,60,0,741.94,11.56,3.389
9:30,11,5,2014,99.45,0,90,0,742.53,11.75,3.463
10:00,11,5,2014,173.72,0,315,0,741.94,12.11,3.789
10:30,11,5,2014,73.61,0,220,0,741.94,12.28,4.4
11:00,11,5,2014,65.58,0,230,0.59,741.94,12.13,4.978
11:30,11,5,2014,91.85,0,175,0,741.64,11.99,5.305
12:00,11,5,2014,176.76,0,45,0,741.05,12.49,5.852
12:30,11,5,2014,99.02,0,275,0,740.76,12.38,5.652
13:00,11,5,2014,112.26,0,175,0,740.46,12.63,6
13:30,11,5,2014,68.83,0,100,0,739.87,12.58,5.842
14:00,11,5,2014,74.04,0,290,0,739.58,12.58,5.947
14:30,11,5,2014,51.24,0,205,0,738.98,12.47,5.968
15:00,11,5,2014,46.25,0,120,0,738.69,12.52,5.705
15:30,11,5,2014,12.37,0,305,0.19,738.69,12.31,5.715
16:00,11,5,2014,11.5,0,125,0.39,738.69,12.05,5.368
16:30,11,5,2014,14.33,0,135,0.19,738.39,11.92,5.063
17:00,11,5,2014,1.73,0,135,0,738.69,11.78,4.989
17:30,11,5,2014,0,0,135,0,738.69,11.66,4.757
18:00,11,5,2014,-0.21,0,135,0,739.28,11.59,4.663
18:30,11,5,2014,-0.65,0,195,0,739.58,11.51,4.557
19:00,11,5,2014,0,0,195,0.19,739.58,11.53,4.305
19:30,11,5,2014,0,0,195,0,739.58,11.56,4.273
20:00,11,5,2014,0,0,195,0,740.17,11.51,4.305
20:30,11,5,2014,0,0,195,0,740.46,11.47,4.157
21:00,11,5,2014,0,0,195,0,740.76,11.51,4.031
21:30,11,5,2014,0,0,300,0.79,741.05,11.56,4.042
22:00,11,5,2014,-0.65,0,235,1.39,741.05,11.36,4.347
22:30,11,5,2014,-0.21,0,230,0.79,741.35,11.02,4.389
23:00,11,5,2014,-0.21,0,195,0.19,741.35,10.72,4.568
23:30,11,5,2014,-0.21,0,195,0,741.35,10.37,4.378
0:00,12,5,2014,-0.21,0,195,0.19,741.05,10.33,4.147
0:30,12,5,2014,0,0,175,0,740.76,10.38,4.084
1:00,12,5,2014,0,0,175,0,740.46,10.3,4.042
1:30,12,5,2014,0,0,265,0.19,740.17,10.17,4.115
2:00,12,5,2014,0,0,290,0.19,739.87,10.08,4.263
2:30,12,5,2014,0,0,310,0,739.87,9.63,4.578
3:00,12,5,2014,0,0,310,0,739.87,9.28,4.452
3:30,12,5,2014,0,0,310,0.19,739.87,9.29,3.978
4:00,12,5,2014,0,0,310,0,739.58,9.59,3.81
4:30,12,5,2014,0,0,310,1.59,739.58,9.66,3.778
5:00,12,5,2014,-0.21,0,310,1.19,740.17,9.78,3.663
5:30,12,5,2014,-0.21,0,310,0,739.87,10,3.589
6:00,12,5,2014,0,0,310,0,740.17,10.12,3.578
6:30,12,5,2014,0,0,310,0,740.46,10.1,3.589
7:00,12,5,2014,3.25,0,310,0.39,741.35,10.15,3.547
7:30,12,5,2014,9.55,0,245,1.39,741.35,10.22,3.568
8:00,12,5,2014,16.93,0,265,0.99,741.64,10.25,3.547
8:30,12,5,2014,26.92,0,290,0.19,741.94,10.32,3.547
9:00,12,5,2014,79.26,0,350,0.19,742.83,10.57,3.442
9:30,12,5,2014,165.68,0,220,0,742.24,11.35,3.347
10:00,12,5,2014,94.67,0,120,0,742.83,11.29,3.568
10:30,12,5,2014,60.8,0,65,0,741.94,11.46,3.684
11:00,12,5,2014,50.16,0,125,0,741.94,11.24,3.842
11:30,12,5,2014,75.78,0,110,0,742.24,11.25,4.147
12:00,12,5,2014,47.55,0,115,0.19,741.35,11.34,4.147
12:30,12,5,2014,55.8,0,335,0.19,741.05,11.29,3.989
13:00,12,5,2014,145.27,0,120,0,740.46,12.03,3.642
13:30,12,5,2014,94.89,0,105,0,739.87,12.41,4.063
14:00,12,5,2014,77.3,0,335,0,739.28,12.52,4.273
14:30,12,5,2014,85.12,0,35,0,738.98,12.64,4.757
15:00,12,5,2014,73.18,0,290,0,738.69,12.68,5.157
15:30,12,5,2014,29.09,0,280,0,738.39,12.59,5.6
16:00,12,5,2014,25.19,0,225,0,738.39,12.34,5.621
16:30,12,5,2014,20.62,0,130,0,738.39,12.19,5.378
17:00,12,5,2014,8.9,0,130,0,738.39,11.97,5.136
17:30,12,5,2014,2.38,0,130,0,738.69,11.72,5.221
18:00,12,5,2014,-0.21,0,130,0,738.98,11.46,5.031
18:30,12,5,2014,-0.21,0,135,0,739.28,11.22,4.789
19:00,12,5,2014,0,0,265,0,739.87,11.15,4.463
19:30,12,5,2014,0,0,265,0,740.17,11.21,4.315
20:00,12,5,2014,-0.21,0,265,0,740.46,11.18,4.273
20:30,12,5,2014,0,0,265,0.19,740.46,11.18,4.147
21:00,12,5,2014,-0.43,0,265,2.38,740.76,11.23,4.031
21:30,12,5,2014,-0.86,0,265,6.76,740.76,11.25,4.01
22:00,12,5,2014,-0.65,0,265,1.99,741.05,11.21,3.978
22:30,12,5,2014,-0.21,0,265,0.19,740.76,11.19,3.978
23:00,12,5,2014,0,0,265,0,740.76,11.05,3.978
23:30,12,5,2014,0,0,265,0,740.76,11.01,3.915
0:00,13,5,2014,-0.43,0,265,0.99,741.05,10.99,3.821
0:30,13,5,2014,-0.21,0,265,0.19,741.35,10.99,3.905
1:00,13,5,2014,0,0,265,0,740.76,10.87,3.884
1:30,13,5,2014,-0.21,0,265,0,740.46,10.73,3.989
2:00,13,5,2014,0,0,265,0,739.87,10.5,4.042
2:30,13,5,2014,0,0,275,0,739.87,10.22,4.084
3:00,13,5,2014,0,0,300,0.19,739.58,10.11,4.073
3:30,13,5,2014,0,0,305,0,739.58,9.85,4.063
4:00,13,5,2014,-0.21,0,300,0,739.87,9.82,3.757
