plot_code,measurement_code,treatment_code,subplot,replica,year,egm_measurement,recno,day,month,hour,min,co2ref,inputD,time,inputF,atmp,probe_type
WAY,COMP,MNH,5,1,2013,64,5,25,7,21,22,467,4,19,0.14,726,8
WAY,COMP,MNH,5,1,2013,64,6,25,7,21,22,468,5,24,0.14,726,8
WAY,COMP,MNH,5,1,2013,64,7,25,7,21,22,469,6,28,0.14,726,8
WAY,COMP,MNH,5,1,2013,64,8,25,7,21,22,471,7,33,0.15,726,8
WAY,COMP,MNH,5,1,2013,64,9,25,7,21,22,472,8,38,0.15,726,8
WAY,COMP,MNH,5,1,2013,64,10,25,7,21,22,473,10,43,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,11,25,7,21,22,474,11,48,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,12,25,7,21,22,476,12,52,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,13,25,7,21,22,477,13,57,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,14,25,7,21,22,478,15,62,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,15,25,7,21,22,479,16,67,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,16,25,7,21,22,481,17,72,0.16,726,8
WAY,COMP,MNH,5,1,2013,64,17,25,7,21,23,482,18,76,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,18,25,7,21,23,483,20,81,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,19,25,7,21,23,485,21,86,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,20,25,7,21,23,486,22,91,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,21,25,7,21,23,487,24,96,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,22,25,7,21,23,488,25,100,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,23,25,7,21,23,489,26,105,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,24,25,7,21,23,491,27,110,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,25,25,7,21,23,492,29,115,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,26,25,7,21,23,492,30,120,0.17,726,8
WAY,COMP,MNH,5,1,2013,64,27,25,7,21,23,494,31,124,0.17,726,8
WAY,COMP,MSH,5,1,2013,65,1,25,7,21,24,455,0,0,0,726,8
WAY,COMP,MSH,5,1,2013,65,2,25,7,21,24,456,0,4,0,726,8
WAY,COMP,MSH,5,1,2013,65,3,25,7,21,24,456,0,9,0,726,8
WAY,COMP,MSH,5,1,2013,65,4,25,7,21,24,457,1,14,0.06,726,8
WAY,COMP,MSH,5,1,2013,65,5,25,7,21,24,457,1,19,0.06,726,8
WAY,COMP,MSH,5,1,2013,65,6,25,7,21,24,457,1,24,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,7,25,7,21,25,458,2,28,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,8,25,7,21,25,458,2,33,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,9,25,7,21,25,459,3,38,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,10,25,7,21,25,459,3,43,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,11,25,7,21,25,460,4,48,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,12,25,7,21,25,460,4,52,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,13,25,7,21,25,460,4,57,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,14,25,7,21,25,460,5,62,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,15,25,7,21,25,460,5,67,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,16,25,7,21,25,461,5,72,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,17,25,7,21,25,462,6,76,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,18,25,7,21,25,462,6,81,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,19,25,7,21,26,462,7,86,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,20,25,7,21,26,462,7,91,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,21,25,7,21,26,463,7,96,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,22,25,7,21,26,463,7,100,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,23,25,7,21,26,463,8,105,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,24,25,7,21,26,464,8,110,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,25,25,7,21,26,464,8,115,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,26,25,7,21,26,464,9,120,0.05,726,8
WAY,COMP,MSH,5,1,2013,65,27,25,7,21,26,465,9,124,0.05,726,8
WAY,COMP,M2H,5,1,2013,66,1,25,7,21,27,457,0,0,0,726,8
WAY,COMP,M2H,5,1,2013,66,2,25,7,21,27,458,0,4,0,726,8
WAY,COMP,M2H,5,1,2013,66,3,25,7,21,27,459,0,9,0,726,8
WAY,COMP,M2H,5,1,2013,66,4,25,7,21,27,460,3,14,0.17,726,8
WAY,COMP,M2H,5,1,2013,66,5,25,7,21,27,461,4,19,0.17,726,8
WAY,COMP,M2H,5,1,2013,66,6,25,7,21,27,462,5,24,0.17,726,8
WAY,COMP,M2H,5,1,2013,66,7,25,7,21,27,464,7,28,0.17,726,8
WAY,COMP,M2H,5,1,2013,66,8,25,7,21,27,465,8,33,0.18,726,8
WAY,COMP,M2H,5,1,2013,66,9,25,7,21,27,467,10,38,0.18,726,8
WAY,COMP,M2H,5,1,2013,66,10,25,7,21,28,468,11,43,0.18,726,8
WAY,COMP,M2H,5,1,2013,66,11,25,7,21,28,469,13,48,0.18,726,8
WAY,COMP,M2H,5,1,2013,66,12,25,7,21,28,471,14,52,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,13,25,7,21,28,472,16,57,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,14,25,7,21,28,474,17,62,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,15,25,7,21,28,475,19,67,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,16,25,7,21,28,477,20,72,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,17,25,7,21,28,478,21,76,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,18,25,7,21,28,480,23,81,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,19,25,7,21,28,481,24,86,0.19,726,8
WAY,COMP,M2H,5,1,2013,66,20,25,7,21,28,483,26,91,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,21,25,7,21,28,484,27,96,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,22,25,7,21,29,486,29,100,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,23,25,7,21,29,487,30,105,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,24,25,7,21,29,489,32,110,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,25,25,7,21,29,491,34,115,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,26,25,7,21,29,492,35,120,0.2,726,8
WAY,COMP,M2H,5,1,2013,66,27,25,7,21,29,493,37,124,0.2,726,8
WAY,COMP,SNH,5,1,2013,67,1,25,7,21,30,458,0,0,0,726,8
WAY,COMP,SNH,5,1,2013,67,2,25,7,21,30,459,0,4,0,726,8
WAY,COMP,SNH,5,1,2013,67,3,25,7,21,30,460,0,9,0,726,8
WAY,COMP,SNH,5,1,2013,67,4,25,7,21,30,460,2,14,0.14,726,8
WAY,COMP,SNH,5,1,2013,67,5,25,7,21,30,461,3,19,0.12,726,8
WAY,COMP,SNH,5,1,2013,67,6,25,7,21,30,461,3,24,0.1,726,8
WAY,COMP,SNH,5,1,2013,67,7,25,7,21,30,462,3,28,0.09,726,8
WAY,COMP,SNH,5,1,2013,67,8,25,7,21,30,462,4,33,0.09,726,8
WAY,COMP,SNH,5,1,2013,67,9,25,7,21,30,463,4,38,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,10,25,7,21,30,463,5,43,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,11,25,7,21,30,464,5,48,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,12,25,7,21,31,464,6,52,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,13,25,7,21,31,465,6,57,0.07,726,8
WAY,COMP,SNH,5,1,2013,67,14,25,7,21,31,465,7,62,0.07,726,8
WAY,COMP,SNH,5,1,2013,67,15,25,7,21,31,466,7,67,0.07,726,8
WAY,COMP,SNH,5,1,2013,67,16,25,7,21,31,467,8,72,0.07,726,8
WAY,COMP,SNH,5,1,2013,67,17,25,7,21,31,467,8,76,0.07,726,8
WAY,COMP,SNH,5,1,2013,67,18,25,7,21,31,468,9,81,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,19,25,7,21,31,469,10,86,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,20,25,7,21,31,469,10,91,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,21,25,7,21,31,470,11,96,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,22,25,7,21,31,470,11,100,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,23,25,7,21,31,471,12,105,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,24,25,7,21,32,472,13,110,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,25,25,7,21,32,472,13,115,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,26,25,7,21,32,473,14,120,0.08,726,8
WAY,COMP,SNH,5,1,2013,67,27,25,7,21,32,474,15,124,0.08,726,8
WAY,COMP,SSH,5,1,2013,68,1,25,7,21,32,467,0,0,0,726,8
WAY,COMP,SSH,5,1,2013,68,2,25,7,21,33,469,0,4,0,726,8
WAY,COMP,SSH,5,1,2013,68,3,25,7,21,33,471,0,9,0,726,8
WAY,COMP,SSH,5,1,2013,68,4,25,7,21,33,472,5,14,0.24,726,8
WAY,COMP,SSH,5,1,2013,68,5,25,7,21,33,474,6,19,0.23,726,8
WAY,COMP,SSH,5,1,2013,68,6,25,7,21,33,474,7,24,0.21,726,8
WAY,COMP,SSH,5,1,2013,68,7,25,7,21,33,476,8,28,0.2,726,8
WAY,COMP,SSH,5,1,2013,68,8,25,7,21,33,477,9,33,0.19,726,8
WAY,COMP,SSH,5,1,2013,68,9,25,7,21,33,478,10,38,0.18,726,8
WAY,COMP,SSH,5,1,2013,68,10,25,7,21,33,479,11,43,0.17,726,8
WAY,COMP,SSH,5,1,2013,68,11,25,7,21,33,480,11,48,0.17,726,8
WAY,COMP,SSH,5,1,2013,68,12,25,7,21,33,481,13,52,0.17,726,8
WAY,COMP,SSH,5,1,2013,68,13,25,7,21,33,482,14,57,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,14,25,7,21,33,483,14,62,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,15,25,7,21,34,484,15,67,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,16,25,7,21,34,485,17,72,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,17,25,7,21,34,486,18,76,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,18,25,7,21,34,488,19,81,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,19,25,7,21,34,489,20,86,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,20,25,7,21,34,490,21,91,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,21,25,7,21,34,491,22,96,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,22,25,7,21,34,492,23,100,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,23,25,7,21,34,493,24,105,0.16,726,8
WAY,COMP,SSH,5,1,2013,68,24,25,7,21,34,494,25,110,0.15,726,8
WAY,COMP,SSH,5,1,2013,68,25,25,7,21,34,495,26,115,0.15,726,8
WAY,COMP,SSH,5,1,2013,68,26,25,7,21,34,496,27,120,0.15,726,8
WAY,COMP,SSH,5,1,2013,68,27,25,7,21,35,497,28,124,0.15,726,8
WAY,COMP,S2H,5,1,2013,69,1,25,7,21,35,464,0,0,0,726,8
WAY,COMP,S2H,5,1,2013,69,2,25,7,21,35,468,0,4,0,726,8
WAY,COMP,S2H,5,1,2013,69,3,25,7,21,35,471,0,9,0,726,8
WAY,COMP,S2H,5,1,2013,69,4,25,7,21,35,472,7,14,0.38,726,8
WAY,COMP,S2H,5,1,2013,69,5,25,7,21,36,475,10,19,0.36,726,8
WAY,COMP,S2H,5,1,2013,69,6,25,7,21,36,477,11,24,0.33,726,8
WAY,COMP,S2H,5,1,2013,69,7,25,7,21,36,479,13,28,0.32,726,8
WAY,COMP,S2H,5,1,2013,69,8,25,7,21,36,482,16,33,0.33,725,8
WAY,COMP,S2H,5,1,2013,69,9,25,7,21,36,482,17,38,0.31,726,8
WAY,COMP,S2H,5,1,2013,69,10,25,7,21,36,484,19,43,0.3,726,8
WAY,COMP,S2H,5,1,2013,69,11,25,7,21,36,486,20,48,0.3,726,8
WAY,COMP,S2H,5,1,2013,69,12,25,7,21,36,488,22,52,0.29,726,8
WAY,COMP,S2H,5,1,2013,69,13,25,7,21,36,489,24,57,0.28,726,8
WAY,COMP,S2H,5,1,2013,69,14,25,7,21,36,491,25,62,0.28,726,8
WAY,COMP,S2H,5,1,2013,69,15,25,7,21,36,493,27,67,0.27,726,8
WAY,COMP,S2H,5,1,2013,69,16,25,7,21,36,495,28,72,0.27,726,8
WAY,COMP,S2H,5,1,2013,69,17,25,7,21,37,496,30,76,0.27,726,8
WAY,COMP,S2H,5,1,2013,69,18,25,7,21,37,498,32,81,0.27,726,8
WAY,COMP,S2H,5,1,2013,69,19,25,7,21,37,500,33,86,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,20,25,7,21,37,502,35,91,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,21,25,7,21,37,503,37,96,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,22,25,7,21,37,505,38,100,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,23,25,7,21,37,507,40,105,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,24,25,7,21,37,508,41,110,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,25,25,7,21,37,510,43,115,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,26,25,7,21,37,512,45,120,0.26,726,8
WAY,COMP,S2H,5,1,2013,69,27,25,7,21,37,513,46,124,0.25,726,8
WAY,COMP,M,5,1,2013,70,1,25,7,21,38,461,0,0,0,726,8
WAY,COMP,M,5,1,2013,70,2,25,7,21,38,462,0,4,0,726,8
WAY,COMP,M,5,1,2013,70,3,25,7,21,38,463,0,9,0,726,8
WAY,COMP,M,5,1,2013,70,4,25,7,21,38,465,4,14,0.2,726,8
WAY,COMP,M,5,1,2013,70,5,25,7,21,38,466,5,19,0.2,726,8
WAY,COMP,M,5,1,2013,70,6,25,7,21,38,468,7,24,0.21,726,8
WAY,COMP,M,5,1,2013,70,7,25,7,21,38,470,9,28,0.21,726,8
WAY,COMP,M,5,1,2013,70,8,25,7,21,39,471,10,33,0.21,726,8
WAY,COMP,M,5,1,2013,70,9,25,7,21,39,473,12,38,0.22,726,8
WAY,COMP,M,5,1,2013,70,10,25,7,21,39,474,13,43,0.22,726,8
WAY,COMP,M,5,1,2013,70,11,25,7,21,39,476,15,48,0.22,726,8
WAY,COMP,M,5,1,2013,70,12,25,7,21,39,478,17,52,0.22,726,8
WAY,COMP,M,5,1,2013,70,13,25,7,21,39,479,18,57,0.22,726,8
WAY,COMP,M,5,1,2013,70,14,25,7,21,39,481,20,62,0.22,726,8
WAY,COMP,M,5,1,2013,70,15,25,7,21,39,483,22,67,0.22,726,8
WAY,COMP,M,5,1,2013,70,16,25,7,21,39,484,23,72,0.22,726,8
WAY,COMP,M,5,1,2013,70,17,25,7,21,39,486,25,76,0.22,726,8
WAY,COMP,M,5,1,2013,70,18,25,7,21,39,488,27,81,0.23,726,8
WAY,COMP,M,5,1,2013,70,19,25,7,21,39,489,28,86,0.23,726,8
WAY,COMP,M,5,1,2013,70,20,25,7,21,40,491,30,91,0.23,726,8
WAY,COMP,M,5,1,2013,70,21,25,7,21,40,492,32,96,0.23,726,8
WAY,COMP,M,5,1,2013,70,22,25,7,21,40,494,33,100,0.23,726,8
WAY,COMP,M,5,1,2013,70,23,25,7,21,40,496,35,105,0.23,726,8
WAY,COMP,M,5,1,2013,70,24,25,7,21,40,498,37,110,0.23,726,8
WAY,COMP,M,5,1,2013,70,25,25,7,21,40,499,38,115,0.23,726,8
WAY,COMP,M,5,1,2013,70,26,25,7,21,40,501,40,120,0.23,726,8
WAY,COMP,M,5,1,2013,70,27,25,7,21,40,503,42,124,0.23,726,8
WAY,COMP,CNH,21,1,2013,81,8,26,7,1,31,454,0,0,0,719,8
WAY,COMP,CNH,21,1,2013,81,9,26,7,1,31,454,0,4,0,719,8
WAY,COMP,CNH,21,1,2013,81,10,26,7,1,31,455,0,9,0,719,8
WAY,COMP,CNH,21,1,2013,81,11,26,7,1,31,455,1,14,0.06,719,8
WAY,COMP,CNH,21,1,2013,81,12,26,7,1,31,456,1,19,0.06,719,8
WAY,COMP,CNH,21,1,2013,81,13,26,7,1,31,457,2,24,0.07,719,8
WAY,COMP,CNH,21,1,2013,81,14,26,7,1,32,457,3,28,0.07,719,8
WAY,COMP,CNH,21,1,2013,81,15,26,7,1,32,457,3,33,0.07,719,8
WAY,COMP,CNH,21,1,2013,81,16,26,7,1,32,456,2,38,0.05,721,8
WAY,COMP,CNH,21,1,2013,81,17,26,7,1,32,459,3,43,0.06,719,8
WAY,COMP,CNH,21,1,2013,81,18,26,7,1,32,457,3,48,0.05,721,8
WAY,COMP,CNH,21,1,2013,81,19,26,7,1,32,460,4,52,0.06,719,8
WAY,COMP,CNH,21,1,2013,81,20,26,7,1,32,461,5,57,0.07,719,8
WAY,COMP,CNH,21,1,2013,81,21,26,7,1,32,462,6,62,0.07,719,8
WAY,COMP,CNH,21,1,2013,81,22,26,7,1,32,462,7,67,0.07,719,8
WAY,COMP,CNH,21,1,2013,81,23,26,7,1,32,463,8,72,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,24,26,7,1,32,464,9,76,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,25,26,7,1,32,464,10,81,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,26,26,7,1,33,465,11,86,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,27,26,7,1,33,466,11,91,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,28,26,7,1,33,464,12,96,0.08,721,8
WAY,COMP,CNH,21,1,2013,81,29,26,7,1,33,467,12,100,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,30,26,7,1,33,468,13,105,0.08,719,8
WAY,COMP,CNH,21,1,2013,81,31,26,7,1,33,469,14,110,0.09,719,8
WAY,COMP,CNH,21,1,2013,81,32,26,7,1,33,469,15,115,0.09,719,8
WAY,COMP,CNH,21,1,2013,81,33,26,7,1,33,470,16,120,0.09,719,8
WAY,COMP,CNH,21,1,2013,81,34,26,7,1,33,471,17,124,0.09,719,8
WAY,COMP,CSH,21,1,2013,82,1,26,7,1,34,456,0,0,0,719,8
WAY,COMP,CSH,21,1,2013,82,2,26,7,1,34,455,0,4,0,721,8
WAY,COMP,CSH,21,1,2013,82,3,26,7,1,34,458,0,9,0,719,8
WAY,COMP,CSH,21,1,2013,82,4,26,7,1,34,459,3,14,0.15,719,8
WAY,COMP,CSH,21,1,2013,82,5,26,7,1,34,460,4,19,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,6,26,7,1,34,461,5,24,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,7,26,7,1,34,462,5,28,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,8,26,7,1,34,463,7,33,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,9,26,7,1,35,464,7,38,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,10,26,7,1,35,465,8,43,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,11,26,7,1,35,466,9,48,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,12,26,7,1,35,467,11,52,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,13,26,7,1,35,468,12,57,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,14,26,7,1,35,467,12,62,0.13,721,8
WAY,COMP,CSH,21,1,2013,82,15,26,7,1,35,468,12,67,0.13,721,8
WAY,COMP,CSH,21,1,2013,82,16,26,7,1,35,471,14,72,0.13,719,8
WAY,COMP,CSH,21,1,2013,82,17,26,7,1,35,472,15,76,0.13,719,8
WAY,COMP,CSH,21,1,2013,82,18,26,7,1,35,473,16,81,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,19,26,7,1,35,474,17,86,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,20,26,7,1,35,475,19,91,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,21,26,7,1,36,476,20,96,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,22,26,7,1,36,477,21,100,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,23,26,7,1,36,479,22,105,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,24,26,7,1,36,480,24,110,0.14,719,8
WAY,COMP,CSH,21,1,2013,82,25,26,7,1,36,481,25,115,0.15,719,8
WAY,COMP,CSH,21,1,2013,82,26,26,7,1,36,482,26,120,0.15,719,8
WAY,COMP,CSH,21,1,2013,82,27,26,7,1,36,481,27,124,0.14,721,8
WAY,COMP,C2H,21,1,2013,83,1,26,7,1,37,459,0,0,0,719,8
WAY,COMP,C2H,21,1,2013,83,2,26,7,1,37,460,0,4,0,719,8
WAY,COMP,C2H,21,1,2013,83,3,26,7,1,37,462,0,9,0,719,8
WAY,COMP,C2H,21,1,2013,83,4,26,7,1,37,463,4,14,0.2,719,8
WAY,COMP,C2H,21,1,2013,83,5,26,7,1,37,465,6,19,0.22,719,8
WAY,COMP,C2H,21,1,2013,83,6,26,7,1,38,468,8,24,0.24,719,8
WAY,COMP,C2H,21,1,2013,83,7,26,7,1,38,469,10,28,0.25,719,8
WAY,COMP,C2H,21,1,2013,83,8,26,7,1,38,472,12,33,0.26,719,8
WAY,COMP,C2H,21,1,2013,83,9,26,7,1,38,473,14,38,0.26,719,8
WAY,COMP,C2H,21,1,2013,83,10,26,7,1,38,475,16,43,0.26,719,8
WAY,COMP,C2H,21,1,2013,83,11,26,7,1,38,478,19,48,0.27,719,8
WAY,COMP,C2H,21,1,2013,83,12,26,7,1,38,480,21,52,0.27,719,8
WAY,COMP,C2H,21,1,2013,83,13,26,7,1,38,480,22,57,0.26,721,8
WAY,COMP,C2H,21,1,2013,83,14,26,7,1,38,484,25,62,0.27,719,8
WAY,COMP,C2H,21,1,2013,83,15,26,7,1,38,486,27,67,0.27,719,8
WAY,COMP,C2H,21,1,2013,83,16,26,7,1,38,488,29,72,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,17,26,7,1,38,490,31,76,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,18,26,7,1,38,490,33,81,0.28,721,8
WAY,COMP,C2H,21,1,2013,83,19,26,7,1,39,495,35,86,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,20,26,7,1,39,497,38,91,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,21,26,7,1,39,496,39,96,0.28,721,8
WAY,COMP,C2H,21,1,2013,83,22,26,7,1,39,499,41,100,0.28,721,8
WAY,COMP,C2H,21,1,2013,83,23,26,7,1,39,503,43,105,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,24,26,7,1,39,505,46,110,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,25,26,7,1,39,508,48,115,0.28,719,8
WAY,COMP,C2H,21,1,2013,83,26,26,7,1,39,510,51,120,0.29,719,8
WAY,COMP,MNH,21,1,2013,84,1,26,7,1,40,461,0,0,0,719,8
WAY,COMP,MNH,21,1,2013,84,2,26,7,1,40,461,0,4,0,719,8
WAY,COMP,MNH,21,1,2013,84,3,26,7,1,40,461,0,9,0,719,8
WAY,COMP,MNH,21,1,2013,84,4,26,7,1,40,462,1,14,0.05,719,8
WAY,COMP,MNH,21,1,2013,84,5,26,7,1,41,462,1,19,0.06,719,8
WAY,COMP,MNH,21,1,2013,84,6,26,7,1,41,463,2,24,0.06,719,8
WAY,COMP,MNH,21,1,2013,84,7,26,7,1,41,463,2,28,0.06,719,8
WAY,COMP,MNH,21,1,2013,84,8,26,7,1,41,465,3,33,0.07,719,8
WAY,COMP,MNH,21,1,2013,84,9,26,7,1,41,465,4,38,0.07,719,8
WAY,COMP,MNH,21,1,2013,84,10,26,7,1,41,466,5,43,0.08,719,8
WAY,COMP,MNH,21,1,2013,84,11,26,7,1,41,467,6,48,0.08,719,8
WAY,COMP,MNH,21,1,2013,84,12,26,7,1,41,468,7,52,0.09,719,8
WAY,COMP,MNH,21,1,2013,84,13,26,7,1,41,468,7,57,0.09,719,8
WAY,COMP,MNH,21,1,2013,84,14,26,7,1,41,469,8,62,0.09,719,8
WAY,COMP,MNH,21,1,2013,84,15,26,7,1,41,470,9,67,0.09,719,8
WAY,COMP,MNH,21,1,2013,84,16,26,7,1,41,471,10,72,0.09,719,8
WAY,COMP,MNH,21,1,2013,84,17,26,7,1,41,472,11,76,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,18,26,7,1,42,473,12,81,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,19,26,7,1,42,474,13,86,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,20,26,7,1,42,474,14,91,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,21,26,7,1,42,475,15,96,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,22,26,7,1,42,476,15,100,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,23,26,7,1,42,477,16,105,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,24,26,7,1,42,478,17,110,0.1,719,8
WAY,COMP,MNH,21,1,2013,84,25,26,7,1,42,479,18,115,0.11,719,8
WAY,COMP,MNH,21,1,2013,84,26,26,7,1,42,480,19,120,0.11,719,8
WAY,COMP,MNH,21,1,2013,84,27,26,7,1,42,480,20,124,0.11,719,8
WAY,COMP,MSH,21,1,2013,85,1,26,7,1,43,456,0,0,0,719,8
WAY,COMP,MSH,21,1,2013,85,2,26,7,1,43,457,0,4,0,719,8
WAY,COMP,MSH,21,1,2013,85,3,26,7,1,43,457,0,9,0,719,8
WAY,COMP,MSH,21,1,2013,85,4,26,7,1,43,458,2,14,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,5,26,7,1,43,458,2,19,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,6,26,7,1,43,459,3,24,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,7,26,7,1,44,460,3,28,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,8,26,7,1,44,460,4,33,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,9,26,7,1,44,461,5,38,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,10,26,7,1,44,462,6,43,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,11,26,7,1,44,462,6,48,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,12,26,7,1,44,463,7,52,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,13,26,7,1,44,464,8,57,0.09,719,8
WAY,COMP,MSH,21,1,2013,85,14,26,7,1,44,465,9,62,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,15,26,7,1,44,466,9,67,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,16,26,7,1,44,467,10,72,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,17,26,7,1,44,467,11,76,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,18,26,7,1,44,468,12,81,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,19,26,7,1,44,469,13,86,0.1,719,8
WAY,COMP,MSH,21,1,2013,85,20,26,7,1,45,470,13,91,0.1,719,8
